year_quarter,sector,rating,next_rating,observed,recalculated
2013-04-01,industrie,C,A,0.0,0.0012738724842568105
2013-04-01,industrie,C,AAA,0.0,0.0
2013-04-01,industrie,C,B,0.3333333333333333,0.27680629653111044
2013-04-01,industrie,C,BB,0.0,0.035239892621474644
2013-04-01,industrie,C,BBB,0.0,0.009032459851640362
2013-04-01,industrie,C,C,0.6666666666666666,0.6746933267699703
2013-04-01,industrie,C,D,0.0,0.0029541517415474275
2013-07-01,industrie,A,A,0.9076923076923077,0.8926700125062322
2013-07-01,industrie,A,AAA,0.07692307692307693,0.07409974372579309
2013-07-01,industrie,A,B,0.0,6.671159069763354e-05
2013-07-01,industrie,A,BB,0.0,0.0011649858826933094
2013-07-01,industrie,A,BBB,0.015384615384615385,0.03196139419587806
2013-07-01,industrie,A,C,0.0,3.366776653100604e-05
2013-07-01,industrie,A,D,0.0,3.4843321746198255e-06
2013-07-01,industrie,AAA,A,0.14285714285714285,0.051062910482457334
2013-07-01,industrie,AAA,AAA,0.8571428571428571,0.9465668714327433
2013-07-01,industrie,AAA,B,0.0,0.00011316921988046334
2013-07-01,industrie,AAA,BB,0.0,0.0003340565794818684
2013-07-01,industrie,AAA,BBB,0.0,0.0019229922854370482
2013-07-01,industrie,AAA,C,0.0,0.0
2013-07-01,industrie,AAA,D,0.0,0.0
2013-07-01,industrie,B,A,0.0,0.0007397631086090151
2013-07-01,industrie,B,AAA,0.013888888888888888,0.002361853632136035
2013-07-01,industrie,B,B,0.7638888888888888,0.8228736209667996
2013-07-01,industrie,B,BB,0.125,0.13417631001072827
2013-07-01,industrie,B,BBB,0.013888888888888888,0.020950980980335765
2013-07-01,industrie,B,C,0.08333333333333333,0.01876320949931599
2013-07-01,industrie,B,D,0.0,0.0001342618020753373
2013-07-01,industrie,BB,A,0.0,0.01274391947340936
2013-07-01,industrie,BB,AAA,0.0,0.0
2013-07-01,industrie,BB,B,0.06666666666666667,0.02873432116918074
2013-07-01,industrie,BB,BB,0.75,0.7698635070186852
2013-07-01,industrie,BB,BBB,0.18333333333333332,0.18805114004944978
2013-07-01,industrie,BB,C,0.0,0.0005923992456236799
2013-07-01,industrie,BB,D,0.0,1.4713043651223259e-05
2013-07-01,industrie,BBB,A,0.17045454545454544,0.20055696941020484
2013-07-01,industrie,BBB,AAA,0.0,0.0032921289008199794
2013-07-01,industrie,BBB,B,0.0,0.0008316599601391467
2013-07-01,industrie,BBB,BB,0.022727272727272728,0.02172572981435205
2013-07-01,industrie,BBB,BBB,0.8068181818181818,0.773586383392304
2013-07-01,industrie,BBB,C,0.0,7.128522179958229e-06
2013-07-01,industrie,BBB,D,0.0,0.0
2013-07-01,industrie,C,A,0.0,0.0018186182594651656
2013-07-01,industrie,C,AAA,0.0,0.0
2013-07-01,industrie,C,B,0.4,0.30554672193085775
2013-07-01,industrie,C,BB,0.0,0.04333267765797577
2013-07-01,industrie,C,BBB,0.0,0.01189392194713823
2013-07-01,industrie,C,C,0.6,0.635305954259281
2013-07-01,industrie,C,D,0.0,0.0021021059452819898
2013-10-01,industrie,A,A,0.9285714285714286,0.8979195209823987
2013-10-01,industrie,A,AAA,0.02857142857142857,0.0597838342758531
2013-10-01,industrie,A,B,0.0,0.00010114652924839994
2013-10-01,industrie,A,BB,0.0,0.0016580611543874047
2013-10-01,industrie,A,BBB,0.04285714285714286,0.04047871363634302
2013-10-01,industrie,A,C,0.0,5.2896713352027516e-05
2013-10-01,industrie,A,D,0.0,5.826708417320607e-06
2013-10-01,industrie,AAA,A,0.13043478260869565,0.06331608156204555
2013-10-01,industrie,AAA,AAA,0.8695652173913043,0.9333493851253339
2013-10-01,industrie,AAA,B,0.0,0.00017416858750518978
2013-10-01,industrie,AAA,BB,0.0,0.0004882367588398521
2013-10-01,industrie,AAA,BBB,0.0,0.0026721279662755056
2013-10-01,industrie,AAA,C,0.0,0.0
2013-10-01,industrie,AAA,D,0.0,0.0
2013-10-01,industrie,B,A,0.0,0.0005481025790194938
2013-10-01,industrie,B,AAA,0.013333333333333334,0.0016884147416510453
2013-10-01,industrie,B,B,0.8133333333333334,0.8416410251724784
2013-10-01,industrie,B,BB,0.08,0.11535128720091337
2013-10-01,industrie,B,BBB,0.02666666666666667,0.01642022945717203
2013-10-01,industrie,B,C,0.05333333333333334,0.024149381941365722
2013-10-01,industrie,B,D,0.013333333333333334,0.00020155890739988763
2013-10-01,industrie,BB,A,0.0,0.009545981850599294
2013-10-01,industrie,BB,AAA,0.0,0.0
2013-10-01,industrie,BB,B,0.08333333333333333,0.036589055234288
2013-10-01,industrie,BB,BB,0.7666666666666667,0.7911088792398895
2013-10-01,industrie,BB,BBB,0.15,0.16186921563124979
2013-10-01,industrie,BB,C,0.0,0.0008631649628859047
2013-10-01,industrie,BB,D,0.0,2.3703081087493253e-05
2013-10-01,industrie,BBB,A,0.11764705882352941,0.17147988727882435
2013-10-01,industrie,BBB,AAA,0.0,0.0023390600463749633
2013-10-01,industrie,BBB,B,0.0,0.0012076139831885197
2013-10-01,industrie,BBB,BB,0.011764705882352941,0.02801146894917078
2013-10-01,industrie,BBB,BBB,0.8705882352941177,0.7969502140701391
2013-10-01,industrie,BBB,C,0.0,1.1755672302325375e-05
2013-10-01,industrie,BBB,D,0.0,0.0
2013-10-01,industrie,C,A,0.0,0.001351440646160329
2013-10-01,industrie,C,AAA,0.0,0.0
2013-10-01,industrie,C,B,0.375,0.28152987582464617
2013-10-01,industrie,C,BB,0.0625,0.03648337276789393
2013-10-01,industrie,C,BBB,0.0,0.009456673796094162
2013-10-01,industrie,C,C,0.5625,0.6683825937150377
2013-10-01,industrie,C,D,0.0,0.0027960432501676416
2014-01-01,industrie,A,A,0.9041095890410958,0.8990990715923574
2014-01-01,industrie,A,AAA,0.0273972602739726,0.051660378970506016
2014-01-01,industrie,A,B,0.0,0.00013191371757993392
2014-01-01,industrie,A,BB,0.0,0.002075154587261907
2014-01-01,industrie,A,BBB,0.0684931506849315,0.04695475851605767
2014-01-01,industrie,A,C,0.0,7.061876102025203e-05
2014-01-01,industrie,A,D,0.0,8.103855216899612e-06
2014-01-01,industrie,AAA,A,0.13636363636363635,0.07243515875356872
2014-01-01,industrie,AAA,AAA,0.8181818181818182,0.9234219132478703
2014-01-01,industrie,AAA,B,0.0,0.00022944038563573252
2014-01-01,industrie,AAA,BB,0.0,0.0006216302783566619
2014-01-01,industrie,AAA,BBB,0.045454545454545456,0.003291857334568574
2014-01-01,industrie,AAA,C,0.0,0.0
2014-01-01,industrie,AAA,D,0.0,0.0
2014-01-01,industrie,B,A,0.0,0.0004477817231894887
2014-01-01,industrie,B,AAA,0.0136986301369863,0.0013480633543399012
2014-01-01,industrie,B,B,0.863013698630137,0.8517901350978615
2014-01-01,industrie,B,BB,0.0410958904109589,0.10390506231061503
2014-01-01,industrie,B,BBB,0.0136986301369863,0.013920286499985446
2014-01-01,industrie,B,C,0.0410958904109589,0.02832727148880218
2014-01-01,industrie,B,D,0.0273972602739726,0.00026139952520649965
2014-01-01,industrie,BB,A,0.0,0.007856037428762397
2014-01-01,industrie,BB,AAA,0.0,0.0
2014-01-01,industrie,BB,B,0.10526315789473684,0.04260038121610748
2014-01-01,industrie,BB,BB,0.7543859649122807,0.8024991672596145
2014-01-01,industrie,BB,BBB,0.14035087719298245,0.14591501179138266
2014-01-01,industrie,BB,C,0.0,0.0010972260488166514
2014-01-01,industrie,BB,D,0.0,3.2176255316394896e-05
2014-01-01,industrie,BBB,A,0.10714285714285714,0.15392925607902264
2014-01-01,industrie,BBB,AAA,0.0,0.0018590427527038766
2014-01-01,industrie,BBB,B,0.0,0.0015314971578317166
2014-01-01,industrie,BBB,BB,0.011904761904761904,0.0328713072281928
2014-01-01,industrie,BBB,BBB,0.8809523809523809,0.8097926960539528
2014-01-01,industrie,BBB,C,0.0,1.620072829618927e-05
2014-01-01,industrie,BBB,D,0.0,0.0
2014-01-01,industrie,C,A,0.0,0.0011082601856733376
2014-01-01,industrie,C,AAA,0.0,0.0
2014-01-01,industrie,C,B,0.3333333333333333,0.2657795957916771
2014-01-01,industrie,C,BB,0.06666666666666667,0.032457763345895674
2014-01-01,industrie,C,BBB,0.06666666666666667,0.00810419638000559
2014-01-01,industrie,C,C,0.5333333333333333,0.6891947960662004
2014-01-01,industrie,C,D,0.0,0.0033553882305479266
2014-04-01,industrie,A,A,0.918918918918919,0.8801847402384159
2014-04-01,industrie,A,AAA,0.0,0.02416252981948097
2014-04-01,industrie,A,B,0.0,0.00043628149743883086
2014-04-01,industrie,A,BB,0.0,0.00564877965382413
2014-04-01,industrie,A,BBB,0.08108108108108109,0.0892697335590553
2014-04-01,industrie,A,C,0.0,0.0002614007841220914
2014-04-01,industrie,A,D,0.0,3.6534447662807546e-05
2014-04-01,industrie,AAA,A,0.16666666666666666,0.12887990647971886
2014-04-01,industrie,AAA,AAA,0.7916666666666666,0.8601935540823085
2014-04-01,industrie,AAA,B,0.0,0.0007986612101657641
2014-04-01,industrie,AAA,BB,0.0,0.0018324333331279988
2014-04-01,industrie,AAA,BBB,0.041666666666666664,0.008295444894678915
2014-04-01,industrie,AAA,C,0.0,0.0
2014-04-01,industrie,AAA,D,0.0,0.0
2014-04-01,industrie,B,A,0.0,0.0001596667896868187
2014-04-01,industrie,B,AAA,0.013157894736842105,0.00043268635550441914
2014-04-01,industrie,B,B,0.8552631578947368,0.8761058433682277
2014-04-01,industrie,B,BB,0.06578947368421052,0.05931652429997025
2014-04-01,industrie,B,BBB,0.013157894736842105,0.005937551472752434
2014-04-01,industrie,B,C,0.039473684210526314,0.05719783390037926
2014-04-01,industrie,B,D,0.013157894736842105,0.0008498938134790442
2014-04-01,industrie,BB,A,0.0,0.0029045821133526495
2014-04-01,industrie,BB,AAA,0.0,0.0
2014-04-01,industrie,BB,B,0.08928571428571429,0.08259645920769296
2014-04-01,industrie,BB,BB,0.7857142857142857,0.8276437775853438
2014-04-01,industrie,BB,BBB,0.125,0.0835019791010384
2014-04-01,industrie,BB,C,0.0,0.0032238205430747866
2014-04-01,industrie,BB,D,0.0,0.00012938144949734863
2014-04-01,industrie,BBB,A,0.08139534883720931,0.08646112138746476
2014-04-01,industrie,BBB,AAA,0.0,0.000580236098163156
2014-04-01,industrie,BBB,B,0.0,0.004446398622337725
2014-04-01,industrie,BBB,BB,0.03488372093023256,0.06596726851662216
2014-04-01,industrie,BBB,BBB,0.8837209302325582,0.8424751014852766
2014-04-01,industrie,BBB,C,0.0,6.987389013561691e-05
2014-04-01,industrie,BBB,D,0.0,0.0
2014-04-01,industrie,C,A,0.0,0.00041042833261006884
2014-04-01,industrie,C,AAA,0.0,0.0
2014-04-01,industrie,C,B,0.23076923076923078,0.19319222264472868
2014-04-01,industrie,C,BB,0.0,0.01770241549606011
2014-04-01,industrie,C,BBB,0.0,0.0036976331697453624
2014-04-01,industrie,C,C,0.7692307692307693,0.7773383704707797
2014-04-01,industrie,C,D,0.0,0.007658929886076047
2014-07-01,industrie,A,A,0.875,0.8426808164237161
2014-07-01,industrie,A,AAA,0.0125,0.013241739355533855
2014-07-01,industrie,A,B,0.0,0.0009467739167819381
2014-07-01,industrie,A,BB,0.0,0.01070142013365895
2014-07-01,industrie,A,BBB,0.1125,0.13171526810743373
2014-07-01,industrie,A,C,0.0,0.0006149669809400445
2014-07-01,industrie,A,D,0.0,9.901508193543089e-05
2014-07-01,industrie,AAA,A,0.20833333333333334,0.18142229850257985
2014-07-01,industrie,AAA,AAA,0.7916666666666666,0.7982548716043314
2014-07-01,industrie,AAA,B,0.0,0.0018036201454002603
2014-07-01,industrie,AAA,BB,0.0,0.00366426962031899
2014-07-01,industrie,AAA,BBB,0.0,0.01485494012736944
2014-07-01,industrie,AAA,C,0.0,0.0
2014-07-01,industrie,AAA,D,0.0,0.0
2014-07-01,industrie,B,A,0.0,7.204266954141669e-05
2014-07-01,industrie,B,AAA,0.0,0.0001819600554291423
2014-07-01,industrie,B,B,0.9315068493150684,0.8686512690893972
2014-07-01,industrie,B,BB,0.0273972602739726,0.03750196469237055
2014-07-01,industrie,B,BBB,0.0,0.0030488285492550338
2014-07-01,industrie,B,C,0.0273972602739726,0.08870329322742541
2014-07-01,industrie,B,D,0.0136986301369863,0.00184064171658129
2014-07-01,industrie,BB,A,0.01694915254237288,0.0013454933568252114
2014-07-01,industrie,BB,AAA,0.0,0.0
2014-07-01,industrie,BB,B,0.11864406779661017,0.12382888826078085
2014-07-01,industrie,BB,BB,0.7457627118644068,0.8152329656824051
2014-07-01,industrie,BB,BBB,0.1016949152542373,0.052807666277911114
2014-07-01,industrie,BB,C,0.01694915254237288,0.006461117757836715
2014-07-01,industrie,BB,D,0.0,0.0003238686642409387
2014-07-01,industrie,BBB,A,0.056818181818181816,0.05401060583795558
2014-07-01,industrie,BBB,AAA,0.0,0.00023773625197875958
2014-07-01,industrie,BBB,B,0.0,0.008830753960407075
2014-07-01,industrie,BBB,BB,0.045454545454545456,0.10100728045586456
2014-07-01,industrie,BBB,BBB,0.8977272727272727,0.8357301836001367
2014-07-01,industrie,BBB,C,0.0,0.000183439893657339
2014-07-01,industrie,BBB,D,0.0,0.0
2014-07-01,industrie,C,A,0.0,0.0001939795291296953
2014-07-01,industrie,C,AAA,0.0,0.0
2014-07-01,industrie,C,B,0.07692307692307693,0.14747887141596272
2014-07-01,industrie,C,BB,0.0,0.01098600345170797
2014-07-01,industrie,C,BBB,0.0,0.0020228690032458863
2014-07-01,industrie,C,C,0.9230769230769231,0.8261866865642443
2014-07-01,industrie,C,D,0.0,0.013131590035709404
2014-10-01,industrie,A,A,0.8586956521739131,0.8211585886614503
2014-10-01,industrie,A,AAA,0.010869565217391304,0.010116178511847873
2014-10-01,industrie,A,B,0.0,0.0012887993974634326
2014-10-01,industrie,A,BB,0.010869565217391304,0.013764587553337407
2014-10-01,industrie,A,BBB,0.11956521739130435,0.1526574169718811
2014-10-01,industrie,A,C,0.0,0.0008663015789744475
2014-10-01,industrie,A,D,0.0,0.0001481273250454856
2014-10-01,industrie,AAA,A,0.30434782608695654,0.20613929912755233
2014-10-01,industrie,AAA,AAA,0.6956521739130435,0.7678914414622694
2014-10-01,industrie,AAA,B,0.0,0.0024992814428768224
2014-10-01,industrie,AAA,BB,0.0,0.0048187611553996024
2014-10-01,industrie,AAA,BBB,0.0,0.018651216811901856
2014-10-01,industrie,AAA,C,0.0,0.0
2014-10-01,industrie,AAA,D,0.0,0.0
2014-10-01,industrie,B,A,0.0,5.0694821189467554e-05
2014-10-01,industrie,B,AAA,0.0,0.00012441568056875685
2014-10-01,industrie,B,B,0.88,0.8594206624217158
2014-10-01,industrie,B,BB,0.04,0.030447521293920476
2014-10-01,industrie,B,BBB,0.0,0.002266769737371499
2014-10-01,industrie,B,C,0.08,0.1051799477241956
2014-10-01,industrie,B,D,0.0,0.0025099883210384782
2014-10-01,industrie,BB,A,0.0,0.0009573582560057359
2014-10-01,industrie,BB,AAA,0.0,0.0
2014-10-01,industrie,BB,B,0.15,0.144563585566444
2014-10-01,industrie,BB,BB,0.75,0.8026354444528857
2014-10-01,industrie,BB,BBB,0.1,0.04286001752032964
2014-10-01,industrie,BB,C,0.0,0.008514841206731925
2014-10-01,industrie,BB,D,0.0,0.0004687529976030093
2014-10-01,industrie,BBB,A,0.044444444444444446,0.04361401067160997
2014-10-01,industrie,BBB,AAA,0.0,0.00016052772452856967
2014-10-01,industrie,BBB,B,0.0,0.011591834158960257
2014-10-01,industrie,BBB,BB,0.06666666666666667,0.11887095970546419
2014-10-01,industrie,BBB,BBB,0.8888888888888888,0.8254919226655213
2014-10-01,industrie,BBB,C,0.0,0.0002707450739156758
2014-10-01,industrie,BBB,D,0.0,0.0
2014-10-01,industrie,C,A,0.0,0.00013986002341548343
2014-10-01,industrie,C,AAA,0.0,0.0
2014-10-01,industrie,C,B,0.14285714285714285,0.13018943276420947
2014-10-01,industrie,C,BB,0.0,0.008880374607813879
2014-10-01,industrie,C,BBB,0.0,0.0015506789696070333
2014-10-01,industrie,C,C,0.7857142857142857,0.8429426223670784
2014-10-01,industrie,C,D,0.07142857142857142,0.016297031267875687
2015-01-01,industrie,A,A,0.8777777777777778,0.8172590431890141
2015-01-01,industrie,A,AAA,0.011111111111111112,0.00966381562338281
2015-01-01,industrie,A,B,0.0,0.0013553053875391572
2015-01-01,industrie,A,BB,0.022222222222222223,0.01433936594834705
2015-01-01,industrie,A,BBB,0.08888888888888889,0.1563079940228486
2015-01-01,industrie,A,C,0.0,0.0009162297355325888
2015-01-01,industrie,A,D,0.0,0.00015824609333565487
2015-01-01,industrie,AAA,A,0.2857142857142857,0.21037293679494207
2015-01-01,industrie,AAA,AAA,0.7142857142857143,0.7626008557751771
2015-01-01,industrie,AAA,B,0.0,0.0026362188070891365
2015-01-01,industrie,AAA,BB,0.0,0.005038365410935726
2015-01-01,industrie,AAA,BBB,0.0,0.01935162321185597
2015-01-01,industrie,AAA,C,0.0,0.0
2015-01-01,industrie,AAA,D,0.0,0.0
2015-01-01,industrie,B,A,0.0,4.776913239568081e-05
2015-01-01,industrie,B,AAA,0.0,0.00011668203769210628
2015-01-01,industrie,B,B,0.8552631578947368,0.8575388780877018
2015-01-01,industrie,B,BB,0.05263157894736842,0.029383414160573884
2015-01-01,industrie,B,BBB,0.0,0.0021556811000614795
2015-01-01,industrie,B,C,0.07894736842105263,0.10811688613367892
2015-01-01,industrie,B,D,0.013157894736842105,0.0026406893478960808
2015-01-01,industrie,BB,A,0.0,0.0009037730017183998
2015-01-01,industrie,BB,AAA,0.0,0.0
2015-01-01,industrie,BB,B,0.2037037037037037,0.14820457313687477
2015-01-01,industrie,BB,BB,0.7037037037037037,0.8001282990229828
2015-01-01,industrie,BB,BBB,0.07407407407407407,0.04135867689750794
2015-01-01,industrie,BB,C,0.018518518518518517,0.008906641128369296
2015-01-01,industrie,BB,D,0.0,0.0004980368125468326
2015-01-01,industrie,BBB,A,0.042105263157894736,0.042050730542247616
2015-01-01,industrie,BBB,AAA,0.0,0.00015022187362978556
2015-01-01,industrie,BBB,B,0.0,0.012117182846791441
2015-01-01,industrie,BBB,BB,0.14736842105263157,0.12202163223224971
2015-01-01,industrie,BBB,BBB,0.8105263157894737,0.8233716439912147
2015-01-01,industrie,BBB,C,0.0,0.00028858851386685195
2015-01-01,industrie,BBB,D,0.0,0.0
2015-01-01,industrie,C,A,0.0,0.00013235947348999577
2015-01-01,industrie,C,AAA,0.0,0.0
2015-01-01,industrie,C,B,0.23076923076923078,0.1274338998633423
2015-01-01,industrie,C,BB,0.0,0.008565456636708713
2015-01-01,industrie,C,BBB,0.0,0.001482542736431669
2015-01-01,industrie,C,C,0.7692307692307693,0.8455028226271435
2015-01-01,industrie,C,D,0.0,0.016882918662883873
2015-04-01,industrie,A,A,0.8709677419354839,0.8076959818220866
2015-04-01,industrie,A,AAA,0.010752688172043012,0.008664707065402455
2015-04-01,industrie,A,B,0.0,0.0015246026707092853
2015-04-01,industrie,A,BB,0.03225806451612903,0.015776598635723133
2015-04-01,industrie,A,BBB,0.08602150537634409,0.16510861498917262
2015-04-01,industrie,A,C,0.0,0.0010447165626034293
2015-04-01,industrie,A,D,0.0,0.00018477825430256742
2015-04-01,industrie,AAA,A,0.3,0.220490289997586
2015-04-01,industrie,AAA,AAA,0.7,0.7498433134663345
2015-04-01,industrie,AAA,B,0.0,0.0029870217813810227
2015-04-01,industrie,AAA,BB,0.0,0.005591218678149654
2015-04-01,industrie,AAA,BBB,0.0,0.021088156076548903
2015-04-01,industrie,AAA,C,0.0,0.0
2015-04-01,industrie,AAA,D,0.0,0.0
2015-04-01,industrie,B,A,0.0,4.1466227774344944e-05
2015-04-01,industrie,B,AAA,0.0,0.00010016611678109744
2015-04-01,industrie,B,B,0.8461538461538461,0.8527060250228204
2015-04-01,industrie,B,BB,0.02564102564102564,0.026987815745831423
2015-04-01,industrie,B,BBB,0.0,0.0019124154019788397
2015-04-01,industrie,B,C,0.11538461538461539,0.11527790552713992
2015-04-01,industrie,B,D,0.01282051282051282,0.002974205957673937
2015-04-01,industrie,BB,A,0.0,0.0007879471441059049
2015-04-01,industrie,BB,AAA,0.0,0.0
2015-04-01,industrie,BB,B,0.17543859649122806,0.15701487882697227
2015-04-01,industrie,BB,BB,0.7192982456140351,0.7937504794094936
2015-04-01,industrie,BB,BBB,0.07017543859649122,0.037978038417503024
2015-04-01,industrie,BB,C,0.03508771929824561,0.009894583454432277
2015-04-01,industrie,BB,D,0.0,0.0005740727474929031
2015-04-01,industrie,BBB,A,0.053763440860215055,0.038536585771225984
2015-04-01,industrie,BBB,AAA,0.0,0.00012828352690852363
2015-04-01,industrie,BBB,B,0.010752688172043012,0.013440101211556213
2015-04-01,industrie,BBB,BB,0.13978494623655913,0.1296611779894326
2015-04-01,industrie,BBB,BBB,0.7956989247311828,0.8178986697828265
2015-04-01,industrie,BBB,C,0.0,0.0003351817180500665
2015-04-01,industrie,BBB,D,0.0,0.0
2015-04-01,industrie,C,A,0.0,0.00011611085200269322
2015-04-01,industrie,C,AAA,0.0,0.0
2015-04-01,industrie,C,B,0.16666666666666666,0.12106625004573657
2015-04-01,industrie,C,BB,0.0,0.00785901487768148
2015-04-01,industrie,C,BBB,0.08333333333333333,0.0013321975492315286
2015-04-01,industrie,C,C,0.75,0.8512874518972067
2015-04-01,industrie,C,D,0.0,0.018338974778141053
2015-07-01,industrie,A,A,0.8666666666666667,0.845110374565309
2015-07-01,industrie,A,AAA,0.011111111111111112,0.013680736029555995
2015-07-01,industrie,A,B,0.0,0.000910696910861166
2015-07-01,industrie,A,BB,0.022222222222222223,0.010366228120605676
2015-07-01,industrie,A,BBB,0.1,0.1292487830932178
2015-07-01,industrie,A,C,0.0,0.000589040604171489
2015-07-01,industrie,A,D,0.0,9.414067627886454e-05
2015-07-01,industrie,AAA,A,0.2631578947368421,0.17846165478281678
2015-07-01,industrie,AAA,AAA,0.7368421052631579,0.8018350952852338
2015-07-01,industrie,AAA,B,0.0,0.0017311563248189792
2015-07-01,industrie,AAA,BB,0.0,0.003539699312410558
2015-07-01,industrie,AAA,BBB,0.0,0.014432394294719857
2015-07-01,industrie,AAA,C,0.0,0.0
2015-07-01,industrie,AAA,D,0.0,0.0
2015-07-01,industrie,B,A,0.0,7.519023042401596e-05
2015-07-01,industrie,B,AAA,0.0,0.00019059230136031502
2015-07-01,industrie,B,B,0.8536585365853658,0.869543478878924
2015-07-01,industrie,B,BB,0.04878048780487805,0.038456101708036816
2015-07-01,industrie,B,BBB,0.0,0.003160538981926586
2015-07-01,industrie,B,C,0.0975609756097561,0.08680378612998554
2015-07-01,industrie,B,D,0.0,0.0017703117693426995
2015-07-01,industrie,BB,A,0.0,0.0014023524441916235
2015-07-01,industrie,BB,AAA,0.0,0.0
2015-07-01,industrie,BB,B,0.10714285714285714,0.12140382370790403
2015-07-01,industrie,BB,BB,0.8035714285714286,0.8164921447823323
2015-07-01,industrie,BB,BBB,0.07142857142857142,0.05415235330098889
