year_quarter,sector,rating,next_rating,observed,recalculated
2021-07-01,public,BB,BBB,0.0,0.0
2021-07-01,public,BB,C,0.0,0.058120283449569675
2021-07-01,public,BB,D,0.0,0.0
2021-07-01,public,BBB,A,0.0,0.0005133794928541269
2021-07-01,public,BBB,AAA,0.0,0.0
2021-07-01,public,BBB,B,0.0,0.0
2021-07-01,public,BBB,BB,0.0,0.3468736525279964
2021-07-01,public,BBB,BBB,0.0,0.6526129679791495
2021-07-01,public,BBB,C,0.0,0.0
2021-07-01,public,BBB,D,0.0,0.0
2021-07-01,public,C,A,0.0,0.0
2021-07-01,public,C,AAA,0.0,0.0
2021-07-01,public,C,B,0.0,0.0
2021-07-01,public,C,BB,0.0,0.0
2021-07-01,public,C,BBB,0.0,0.0
2021-07-01,public,C,C,0.0,0.73269446748088
2021-07-01,public,C,D,0.0,0.2673055325191201
2021-10-01,public,A,A,0.0,0.43101229430538823
2021-10-01,public,A,AAA,0.0,0.0002626580699840453
2021-10-01,public,A,B,0.0,0.06246918584640504
2021-10-01,public,A,BB,0.0,0.0
2021-10-01,public,A,BBB,0.0,0.5062558617782227
2021-10-01,public,A,C,0.0,0.0
2021-10-01,public,A,D,0.0,0.0
2021-10-01,public,AAA,A,0.0,0.0
2021-10-01,public,AAA,AAA,0.0,1.0
2021-10-01,public,AAA,B,0.0,0.0
2021-10-01,public,AAA,BB,0.0,0.0
2021-10-01,public,AAA,BBB,0.0,0.0
2021-10-01,public,AAA,C,0.0,0.0
2021-10-01,public,AAA,D,0.0,0.0
2021-10-01,public,B,A,0.0,0.0
2021-10-01,public,B,AAA,0.0,0.0
2021-10-01,public,B,B,1.0,0.7230271817684331
2021-10-01,public,B,BB,0.0,0.0
2021-10-01,public,B,BBB,0.0,0.0
2021-10-01,public,B,C,0.0,0.15563740740746562
2021-10-01,public,B,D,0.0,0.12133541082410132
2021-10-01,public,BB,A,0.0,0.0
2021-10-01,public,BB,AAA,0.0,0.0
2021-10-01,public,BB,B,0.0,0.20340302872872604
2021-10-01,public,BB,BB,1.0,0.7384766878217043
2021-10-01,public,BB,BBB,0.0,0.0
2021-10-01,public,BB,C,0.0,0.058120283449569675
2021-10-01,public,BB,D,0.0,0.0
2021-10-01,public,BBB,A,0.0,0.0005133794928541269
2021-10-01,public,BBB,AAA,0.0,0.0
2021-10-01,public,BBB,B,0.0,0.0
2021-10-01,public,BBB,BB,0.0,0.3468736525279964
2021-10-01,public,BBB,BBB,0.0,0.6526129679791495
2021-10-01,public,BBB,C,0.0,0.0
2021-10-01,public,BBB,D,0.0,0.0
2021-10-01,public,C,A,0.0,0.0
2021-10-01,public,C,AAA,0.0,0.0
2021-10-01,public,C,B,0.0,0.0
2021-10-01,public,C,BB,0.0,0.0
2021-10-01,public,C,BBB,0.0,0.0
2021-10-01,public,C,C,0.0,0.73269446748088
2021-10-01,public,C,D,0.0,0.2673055325191201
2022-01-01,public,A,A,0.0,0.43101229430538823
2022-01-01,public,A,AAA,0.0,0.0002626580699840453
2022-01-01,public,A,B,0.0,0.06246918584640504
2022-01-01,public,A,BB,0.0,0.0
2022-01-01,public,A,BBB,0.0,0.5062558617782227
2022-01-01,public,A,C,0.0,0.0
2022-01-01,public,A,D,0.0,0.0
2022-01-01,public,AAA,A,0.0,0.0
2022-01-01,public,AAA,AAA,0.0,1.0
2022-01-01,public,AAA,B,0.0,0.0
2022-01-01,public,AAA,BB,0.0,0.0
2022-01-01,public,AAA,BBB,0.0,0.0
2022-01-01,public,AAA,C,0.0,0.0
2022-01-01,public,AAA,D,0.0,0.0
2022-01-01,public,B,A,0.0,0.0
2022-01-01,public,B,AAA,0.0,0.0
2022-01-01,public,B,B,1.0,0.7230271817684331
2022-01-01,public,B,BB,0.0,0.0
2022-01-01,public,B,BBB,0.0,0.0
2022-01-01,public,B,C,0.0,0.15563740740746562
2022-01-01,public,B,D,0.0,0.12133541082410132
2022-01-01,public,BB,A,0.0,0.0
2022-01-01,public,BB,AAA,0.0,0.0
2022-01-01,public,BB,B,0.0,0.20340302872872604
2022-01-01,public,BB,BB,1.0,0.7384766878217043
2022-01-01,public,BB,BBB,0.0,0.0
2022-01-01,public,BB,C,0.0,0.058120283449569675
2022-01-01,public,BB,D,0.0,0.0
2022-01-01,public,BBB,A,0.0,0.0005133794928541269
2022-01-01,public,BBB,AAA,0.0,0.0
2022-01-01,public,BBB,B,0.0,0.0
2022-01-01,public,BBB,BB,0.0,0.3468736525279964
2022-01-01,public,BBB,BBB,0.0,0.6526129679791495
2022-01-01,public,BBB,C,0.0,0.0
2022-01-01,public,BBB,D,0.0,0.0
2022-01-01,public,C,A,0.0,0.0
2022-01-01,public,C,AAA,0.0,0.0
2022-01-01,public,C,B,0.0,0.0
2022-01-01,public,C,BB,0.0,0.0
2022-01-01,public,C,BBB,0.0,0.0
2022-01-01,public,C,C,0.0,0.73269446748088
2022-01-01,public,C,D,0.0,0.2673055325191201
2022-04-01,public,A,A,0.0,0.43101229430538823
2022-04-01,public,A,AAA,0.0,0.0002626580699840453
2022-04-01,public,A,B,0.0,0.06246918584640504
2022-04-01,public,A,BB,0.0,0.0
2022-04-01,public,A,BBB,0.0,0.5062558617782227
2022-04-01,public,A,C,0.0,0.0
2022-04-01,public,A,D,0.0,0.0
2022-04-01,public,AAA,A,0.0,0.0
2022-04-01,public,AAA,AAA,0.0,1.0
2022-04-01,public,AAA,B,0.0,0.0
2022-04-01,public,AAA,BB,0.0,0.0
2022-04-01,public,AAA,BBB,0.0,0.0
2022-04-01,public,AAA,C,0.0,0.0
2022-04-01,public,AAA,D,0.0,0.0
2022-04-01,public,B,A,0.0,0.0
2022-04-01,public,B,AAA,0.0,0.0
2022-04-01,public,B,B,1.0,0.7230271817684331
2022-04-01,public,B,BB,0.0,0.0
2022-04-01,public,B,BBB,0.0,0.0
2022-04-01,public,B,C,0.0,0.15563740740746562
2022-04-01,public,B,D,0.0,0.12133541082410132
2022-04-01,public,BB,A,0.0,0.0
2022-04-01,public,BB,AAA,0.0,0.0
2022-04-01,public,BB,B,0.0,0.20340302872872604
2022-04-01,public,BB,BB,1.0,0.7384766878217043
2022-04-01,public,BB,BBB,0.0,0.0
2022-04-01,public,BB,C,0.0,0.058120283449569675
2022-04-01,public,BB,D,0.0,0.0
2022-04-01,public,BBB,A,0.0,0.0005133794928541269
2022-04-01,public,BBB,AAA,0.0,0.0
2022-04-01,public,BBB,B,0.0,0.0
2022-04-01,public,BBB,BB,0.0,0.3468736525279964
2022-04-01,public,BBB,BBB,0.0,0.6526129679791495
2022-04-01,public,BBB,C,0.0,0.0
2022-04-01,public,BBB,D,0.0,0.0
2022-04-01,public,C,A,0.0,0.0
2022-04-01,public,C,AAA,0.0,0.0
2022-04-01,public,C,B,0.0,0.0
2022-04-01,public,C,BB,0.0,0.0
2022-04-01,public,C,BBB,0.0,0.0
2022-04-01,public,C,C,0.0,0.73269446748088
2022-04-01,public,C,D,0.0,0.2673055325191201
2022-07-01,public,A,A,0.0,0.30699053307769786
2022-07-01,public,A,AAA,0.0,7.276768272113099e-05
2022-07-01,public,A,B,0.0,0.11442847937651607
2022-07-01,public,A,BB,0.0,0.0
2022-07-01,public,A,BBB,0.0,0.5785082198630649
2022-07-01,public,A,C,0.0,0.0
2022-07-01,public,A,D,0.0,0.0
2022-07-01,public,AAA,A,0.0,0.0
2022-07-01,public,AAA,AAA,0.0,1.0
2022-07-01,public,AAA,B,0.0,0.0
2022-07-01,public,AAA,BB,0.0,0.0
2022-07-01,public,AAA,BBB,0.0,0.0
2022-07-01,public,AAA,C,0.0,0.0
2022-07-01,public,AAA,D,0.0,0.0
2022-07-01,public,B,A,0.0,0.0
2022-07-01,public,B,AAA,0.0,0.0
2022-07-01,public,B,B,0.0,0.6347457876214005
2022-07-01,public,B,BB,0.0,0.0
2022-07-01,public,B,BBB,0.0,0.0
2022-07-01,public,B,C,0.0,0.18671028433412823
2022-07-01,public,B,D,0.0,0.17854392804447122
2022-07-01,public,BB,A,0.0,0.0
2022-07-01,public,BB,AAA,0.0,0.0
2022-07-01,public,BB,B,0.0,0.27165042078835816
2022-07-01,public,BB,BB,1.0,0.6208041819598287
2022-07-01,public,BB,BBB,0.0,0.0
2022-07-01,public,BB,C,0.0,0.10754539725181317
2022-07-01,public,BB,D,0.0,0.0
2022-07-01,public,BBB,A,0.0,0.0001506657825940394
2022-07-01,public,BBB,AAA,0.0,0.0
2022-07-01,public,BBB,B,0.0,0.0
2022-07-01,public,BBB,BB,0.0,0.4749978542534275
2022-07-01,public,BBB,BBB,0.0,0.5248514799639785
2022-07-01,public,BBB,C,0.0,0.0
2022-07-01,public,BBB,D,0.0,0.0
2022-07-01,public,C,A,0.0,0.0
2022-07-01,public,C,AAA,0.0,0.0
2022-07-01,public,C,B,0.0,0.0
2022-07-01,public,C,BB,0.0,0.0
2022-07-01,public,C,BBB,0.0,0.0
2022-07-01,public,C,C,0.0,0.6562027795285328
2022-07-01,public,C,D,0.0,0.34379722047146727
2022-10-01,public,A,A,0.0,0.30699053307769786
2022-10-01,public,A,AAA,0.0,7.276768272113099e-05
2022-10-01,public,A,B,0.0,0.11442847937651607
2022-10-01,public,A,BB,0.0,0.0
2022-10-01,public,A,BBB,0.0,0.5785082198630649
2022-10-01,public,A,C,0.0,0.0
2022-10-01,public,A,D,0.0,0.0
2022-10-01,public,AAA,A,0.0,0.0
2022-10-01,public,AAA,AAA,0.0,1.0
2022-10-01,public,AAA,B,0.0,0.0
2022-10-01,public,AAA,BB,0.0,0.0
2022-10-01,public,AAA,BBB,0.0,0.0
2022-10-01,public,AAA,C,0.0,0.0
2022-10-01,public,AAA,D,0.0,0.0
2022-10-01,public,B,A,0.0,0.0
2022-10-01,public,B,AAA,0.0,0.0
2022-10-01,public,B,B,0.0,0.6347457876214005
2022-10-01,public,B,BB,0.0,0.0
2022-10-01,public,B,BBB,0.0,0.0
2022-10-01,public,B,C,0.0,0.18671028433412823
2022-10-01,public,B,D,0.0,0.17854392804447122
2022-10-01,public,BB,A,0.0,0.0
2022-10-01,public,BB,AAA,0.0,0.0
2022-10-01,public,BB,B,0.0,0.27165042078835816
2022-10-01,public,BB,BB,1.0,0.6208041819598287
2022-10-01,public,BB,BBB,0.0,0.0
2022-10-01,public,BB,C,0.0,0.10754539725181317
2022-10-01,public,BB,D,0.0,0.0
2022-10-01,public,BBB,A,0.0,0.0001506657825940394
2022-10-01,public,BBB,AAA,0.0,0.0
2022-10-01,public,BBB,B,0.0,0.0
2022-10-01,public,BBB,BB,0.0,0.4749978542534275
2022-10-01,public,BBB,BBB,0.0,0.5248514799639785
2022-10-01,public,BBB,C,0.0,0.0
2022-10-01,public,BBB,D,0.0,0.0
2022-10-01,public,C,A,0.0,0.0
2022-10-01,public,C,AAA,0.0,0.0
2022-10-01,public,C,B,0.0,0.0
2022-10-01,public,C,BB,0.0,0.0
2022-10-01,public,C,BBB,0.0,0.0
2022-10-01,public,C,C,0.0,0.6562027795285328
2022-10-01,public,C,D,0.0,0.34379722047146727
2023-01-01,public,A,A,0.0,0.14942454775014624
2023-01-01,public,A,AAA,0.0,7.34627982801328e-06
2023-01-01,public,A,B,0.0,0.25186663615148486
2023-01-01,public,A,BB,0.0,0.0
2023-01-01,public,A,BBB,0.0,0.5987014698185409
2023-01-01,public,A,C,0.0,0.0
2023-01-01,public,A,D,0.0,0.0
2023-01-01,public,AAA,A,0.0,0.0
2023-01-01,public,AAA,AAA,0.0,1.0
2023-01-01,public,AAA,B,0.0,0.0
2023-01-01,public,AAA,BB,0.0,0.0
2023-01-01,public,AAA,BBB,0.0,0.0
2023-01-01,public,AAA,C,0.0,0.0
2023-01-01,public,AAA,D,0.0,0.0
2023-01-01,public,B,A,0.0,0.0
2023-01-01,public,B,AAA,0.0,0.0
2023-01-01,public,B,B,0.0,0.4780185869173116
2023-01-01,public,B,BB,0.0,0.0
2023-01-01,public,B,BBB,0.0,0.0
2023-01-01,public,B,C,0.0,0.22092057968641987
2023-01-01,public,B,D,0.0,0.30106083339626855
2023-01-01,public,BB,A,0.0,0.0
2023-01-01,public,BB,AAA,0.0,0.0
2023-01-01,public,BB,B,0.0,0.3494192299436711
2023-01-01,public,BB,BB,0.0,0.4101777760204066
2023-01-01,public,BB,BBB,0.0,0.0
2023-01-01,public,BB,C,0.0,0.2404029940359223
2023-01-01,public,BB,D,0.0,0.0
2023-01-01,public,BBB,A,0.0,1.6708663525766276e-05
2023-01-01,public,BBB,AAA,0.0,0.0
2023-01-01,public,BBB,B,0.0,0.0
2023-01-01,public,BBB,BB,0.0,0.681525566454753
2023-01-01,public,BBB,BBB,0.0,0.3184577248817212
2023-01-01,public,BBB,C,0.0,0.0
2023-01-01,public,BBB,D,0.0,0.0
2023-01-01,public,C,A,0.0,0.0
2023-01-01,public,C,AAA,0.0,0.0
2023-01-01,public,C,B,0.0,0.0
2023-01-01,public,C,BB,0.0,0.0
2023-01-01,public,C,BBB,0.0,0.0
2023-01-01,public,C,C,0.0,0.5194014651677106
2023-01-01,public,C,D,0.0,0.4805985348322894
2010-07-01,info-com,B,A,0.0,0.0
2010-07-01,info-com,B,AAA,0.0,0.0
2010-07-01,info-com,B,B,0.0,0.4981144959193804
2010-07-01,info-com,B,BB,0.0,0.00020828246734327927
2010-07-01,info-com,B,BBB,0.0,0.0
2010-07-01,info-com,B,C,0.0,0.5016772216132763
2010-07-01,info-com,B,D,0.0,0.0
2010-07-01,info-com,BB,A,0.0,0.0
2010-07-01,info-com,BB,AAA,0.0,0.0
2010-07-01,info-com,BB,B,0.0,0.5193925452049863
2010-07-01,info-com,BB,BB,0.0,0.2483408612792406
2010-07-01,info-com,BB,BBB,0.0,1.774096137852066e-05
2010-07-01,info-com,BB,C,0.0,0.2322488525543946
2010-07-01,info-com,BB,D,0.0,0.0
2010-07-01,info-com,BBB,A,0.0,0.0
2010-07-01,info-com,BBB,AAA,0.0,0.0
2010-07-01,info-com,BBB,B,0.0,0.0
2010-07-01,info-com,BBB,BB,0.0,0.0
2010-07-01,info-com,BBB,BBB,0.0,1.0
2010-07-01,info-com,BBB,C,0.0,0.0
2010-07-01,info-com,BBB,D,0.0,0.0
2010-07-01,info-com,C,A,0.0,0.0
2010-07-01,info-com,C,AAA,0.0,0.0
2010-07-01,info-com,C,B,0.0,0.0
2010-07-01,info-com,C,BB,0.0,0.0
2010-07-01,info-com,C,BBB,0.0,0.0
2010-07-01,info-com,C,C,0.0,1.0
2010-07-01,info-com,C,D,0.0,0.0
2010-10-01,info-com,B,A,0.0,0.0
2010-10-01,info-com,B,AAA,0.0,0.0
2010-10-01,info-com,B,B,0.0,0.6225719531000778
2010-10-01,info-com,B,BB,0.0,0.3767670770886524
2010-10-01,info-com,B,BBB,0.0,0.0
2010-10-01,info-com,B,C,0.0,0.0006609698112697591
2010-10-01,info-com,B,D,0.0,0.0
2010-10-01,info-com,BB,A,0.0,0.0
2010-10-01,info-com,BB,AAA,0.0,0.0
2010-10-01,info-com,BB,B,0.0,0.005571323331263603
2010-10-01,info-com,BB,BB,1.0,0.815526827396123
2010-10-01,info-com,BB,BBB,0.0,0.17886225436006153
2010-10-01,info-com,BB,C,0.0,3.9594912551864675e-05
2010-10-01,info-com,BB,D,0.0,0.0
2010-10-01,info-com,BBB,A,0.0,0.0
2010-10-01,info-com,BBB,AAA,0.0,0.0
2010-10-01,info-com,BBB,B,0.0,0.0
2010-10-01,info-com,BBB,BB,0.0,0.0
2010-10-01,info-com,BBB,BBB,0.0,1.0
2010-10-01,info-com,BBB,C,0.0,0.0
2010-10-01,info-com,BBB,D,0.0,0.0
2010-10-01,info-com,C,A,0.0,0.0
2010-10-01,info-com,C,AAA,0.0,0.0
2010-10-01,info-com,C,B,0.0,0.0
2010-10-01,info-com,C,BB,0.0,0.0
2010-10-01,info-com,C,BBB,0.0,0.0
2010-10-01,info-com,C,C,0.0,1.0
2010-10-01,info-com,C,D,0.0,0.0
2011-01-01,info-com,B,A,0.0,0.0
2011-01-01,info-com,B,AAA,0.0,0.0
2011-01-01,info-com,B,B,0.0,0.6177195085594853
2011-01-01,info-com,B,BB,0.0,0.0006320620309522296
2011-01-01,info-com,B,BBB,0.0,0.0
2011-01-01,info-com,B,C,0.0,0.3816484294095624
2011-01-01,info-com,B,D,0.0,0.0
2011-01-01,info-com,BB,A,0.0,0.0
2011-01-01,info-com,BB,AAA,0.0,0.0
2011-01-01,info-com,BB,B,0.5,0.49600147805682615
2011-01-01,info-com,BB,BB,0.5,0.35402434271435945
2011-01-01,info-com,BB,BBB,0.0,6.414218381078918e-05
2011-01-01,info-com,BB,C,0.0,0.1499100370450036
2011-01-01,info-com,BB,D,0.0,0.0
2011-01-01,info-com,BBB,A,0.0,0.0
2011-01-01,info-com,BBB,AAA,0.0,0.0
2011-01-01,info-com,BBB,B,0.0,0.0
2011-01-01,info-com,BBB,BB,0.0,0.0
2011-01-01,info-com,BBB,BBB,1.0,1.0
2011-01-01,info-com,BBB,C,0.0,0.0
2011-01-01,info-com,BBB,D,0.0,0.0
2011-01-01,info-com,C,A,0.0,0.0
2011-01-01,info-com,C,AAA,0.0,0.0
2011-01-01,info-com,C,B,0.0,0.0
2011-01-01,info-com,C,BB,0.0,0.0
2011-01-01,info-com,C,BBB,0.0,0.0
2011-01-01,info-com,C,C,0.0,1.0
2011-01-01,info-com,C,D,0.0,0.0
2011-04-01,info-com,B,A,0.0,0.0
2011-04-01,info-com,B,AAA,0.0,0.0
2011-04-01,info-com,B,B,1.0,0.8263816622584779
2011-04-01,info-com,B,BB,0.0,0.0051605915547183745
2011-04-01,info-com,B,BBB,0.0,0.0
2011-04-01,info-com,B,C,0.0,0.16845774618680376
2011-04-01,info-com,B,D,0.0,0.0
2011-04-01,info-com,BB,A,0.0,0.0
2011-04-01,info-com,BB,AAA,0.0,0.0
2011-04-01,info-com,BB,B,0.5,0.3429435044856084
2011-04-01,info-com,BB,BB,0.5,0.6113475219760847
2011-04-01,info-com,BB,BBB,0.0,0.0007606071685253291
2011-04-01,info-com,BB,C,0.0,0.04494836636978161
2011-04-01,info-com,BB,D,0.0,0.0
2011-04-01,info-com,BBB,A,0.0,0.0
2011-04-01,info-com,BBB,AAA,0.0,0.0
2011-04-01,info-com,BBB,B,0.0,0.0
2011-04-01,info-com,BBB,BB,0.0,0.0
2011-04-01,info-com,BBB,BBB,1.0,1.0
2011-04-01,info-com,BBB,C,0.0,0.0
2011-04-01,info-com,BBB,D,0.0,0.0
2011-04-01,info-com,C,A,0.0,0.0
2011-04-01,info-com,C,AAA,0.0,0.0
2011-04-01,info-com,C,B,0.0,0.0
2011-04-01,info-com,C,BB,0.0,0.0
2011-04-01,info-com,C,BBB,0.0,0.0
2011-04-01,info-com,C,C,0.0,1.0
2011-04-01,info-com,C,D,0.0,0.0
2011-07-01,info-com,B,A,0.0,0.0
2011-07-01,info-com,B,AAA,0.0,0.0
2011-07-01,info-com,B,B,1.0,0.8263816622584779
2011-07-01,info-com,B,BB,0.0,0.0051605915547183745
2011-07-01,info-com,B,BBB,0.0,0.0
2011-07-01,info-com,B,C,0.0,0.16845774618680376
2011-07-01,info-com,B,D,0.0,0.0
2011-07-01,info-com,BB,A,0.0,0.0
2011-07-01,info-com,BB,AAA,0.0,0.0
2011-07-01,info-com,BB,B,0.5,0.3429435044856084
2011-07-01,info-com,BB,BB,0.5,0.6113475219760847
2011-07-01,info-com,BB,BBB,0.0,0.0007606071685253291
2011-07-01,info-com,BB,C,0.0,0.04494836636978161
2011-07-01,info-com,BB,D,0.0,0.0
2011-07-01,info-com,BBB,A,0.0,0.0
2011-07-01,info-com,BBB,AAA,0.0,0.0
2011-07-01,info-com,BBB,B,0.0,0.0
2011-07-01,info-com,BBB,BB,0.0,0.0
2011-07-01,info-com,BBB,BBB,1.0,1.0
2011-07-01,info-com,BBB,C,0.0,0.0
2011-07-01,info-com,BBB,D,0.0,0.0
2011-07-01,info-com,C,A,0.0,0.0
2011-07-01,info-com,C,AAA,0.0,0.0
2011-07-01,info-com,C,B,0.0,0.0
2011-07-01,info-com,C,BB,0.0,0.0
2011-07-01,info-com,C,BBB,0.0,0.0
2011-07-01,info-com,C,C,0.0,1.0
2011-07-01,info-com,C,D,0.0,0.0
2011-10-01,info-com,B,A,0.0,0.0
2011-10-01,info-com,B,AAA,0.0,0.0
2011-10-01,info-com,B,B,1.0,0.8263816622584779
2011-10-01,info-com,B,BB,0.0,0.0051605915547183745
2011-10-01,info-com,B,BBB,0.0,0.0
2011-10-01,info-com,B,C,0.0,0.16845774618680376
2011-10-01,info-com,B,D,0.0,0.0
2011-10-01,info-com,BB,A,0.0,0.0
2011-10-01,info-com,BB,AAA,0.0,0.0
2011-10-01,info-com,BB,B,0.5,0.3429435044856084
2011-10-01,info-com,BB,BB,0.5,0.6113475219760847
2011-10-01,info-com,BB,BBB,0.0,0.0007606071685253291
2011-10-01,info-com,BB,C,0.0,0.04494836636978161
2011-10-01,info-com,BB,D,0.0,0.0
2011-10-01,info-com,BBB,A,0.0,0.0
2011-10-01,info-com,BBB,AAA,0.0,0.0
2011-10-01,info-com,BBB,B,0.0,0.0
2011-10-01,info-com,BBB,BB,0.0,0.0
2011-10-01,info-com,BBB,BBB,1.0,1.0
2011-10-01,info-com,BBB,C,0.0,0.0
2011-10-01,info-com,BBB,D,0.0,0.0
2011-10-01,info-com,C,A,0.0,0.0
2011-10-01,info-com,C,AAA,0.0,0.0
2011-10-01,info-com,C,B,0.0,0.0
2011-10-01,info-com,C,BB,0.0,0.0
2011-10-01,info-com,C,BBB,0.0,0.0
2011-10-01,info-com,C,C,0.0,1.0
2011-10-01,info-com,C,D,0.0,0.0
2012-01-01,info-com,B,A,0.0,0.0
2012-01-01,info-com,B,AAA,0.0,0.0
2012-01-01,info-com,B,B,1.0,0.9059912269944447
2012-01-01,info-com,B,BB,0.0,0.0757360045644182
2012-01-01,info-com,B,BBB,0.0,0.0
2012-01-01,info-com,B,C,0.0,0.018272768441137087
2012-01-01,info-com,B,D,0.0,0.0
2012-01-01,info-com,BB,A,0.0,0.0
2012-01-01,info-com,BB,AAA,0.0,0.0
2012-01-01,info-com,BB,B,0.0,0.0761304397141593
2012-01-01,info-com,BB,BB,1.0,0.9008450909165654
2012-01-01,info-com,BB,BBB,0.0,0.020671262937647872
2012-01-01,info-com,BB,C,0.0,0.002353206431627453
2012-01-01,info-com,BB,D,0.0,0.0
2012-01-01,info-com,BBB,A,0.0,0.0
2012-01-01,info-com,BBB,AAA,0.0,0.0
2012-01-01,info-com,BBB,B,0.0,0.0
2012-01-01,info-com,BBB,BB,0.0,0.0
2012-01-01,info-com,BBB,BBB,1.0,1.0
2012-01-01,info-com,BBB,C,0.0,0.0
2012-01-01,info-com,BBB,D,0.0,0.0
2012-01-01,info-com,C,A,0.0,0.0
2012-01-01,info-com,C,AAA,0.0,0.0
2012-01-01,info-com,C,B,0.0,0.0
2012-01-01,info-com,C,BB,0.0,0.0
2012-01-01,info-com,C,BBB,0.0,0.0
2012-01-01,info-com,C,C,0.0,1.0
2012-01-01,info-com,C,D,0.0,0.0
2012-04-01,info-com,B,A,0.0,0.0
2012-04-01,info-com,B,AAA,0.0,0.0
2012-04-01,info-com,B,B,1.0,0.9059912269944447
2012-04-01,info-com,B,BB,0.0,0.0757360045644182
2012-04-01,info-com,B,BBB,0.0,0.0
2012-04-01,info-com,B,C,0.0,0.018272768441137087
2012-04-01,info-com,B,D,0.0,0.0
2012-04-01,info-com,BB,A,0.0,0.0
2012-04-01,info-com,BB,AAA,0.0,0.0
2012-04-01,info-com,BB,B,0.0,0.0761304397141593
2012-04-01,info-com,BB,BB,1.0,0.9008450909165654
2012-04-01,info-com,BB,BBB,0.0,0.020671262937647872
2012-04-01,info-com,BB,C,0.0,0.002353206431627453
2012-04-01,info-com,BB,D,0.0,0.0
2012-04-01,info-com,BBB,A,0.0,0.0
2012-04-01,info-com,BBB,AAA,0.0,0.0
2012-04-01,info-com,BBB,B,0.0,0.0
2012-04-01,info-com,BBB,BB,0.0,0.0
2012-04-01,info-com,BBB,BBB,1.0,1.0
2012-04-01,info-com,BBB,C,0.0,0.0
2012-04-01,info-com,BBB,D,0.0,0.0
2012-04-01,info-com,C,A,0.0,0.0
2012-04-01,info-com,C,AAA,0.0,0.0
2012-04-01,info-com,C,B,0.0,0.0
2012-04-01,info-com,C,BB,0.0,0.0
2012-04-01,info-com,C,BBB,0.0,0.0
2012-04-01,info-com,C,C,0.0,1.0
2012-04-01,info-com,C,D,0.0,0.0
2012-07-01,info-com,B,A,0.0,0.0
2012-07-01,info-com,B,AAA,0.0,0.0
2012-07-01,info-com,B,B,1.0,0.9059912269944447
2012-07-01,info-com,B,BB,0.0,0.0757360045644182
2012-07-01,info-com,B,BBB,0.0,0.0
2012-07-01,info-com,B,C,0.0,0.018272768441137087
2012-07-01,info-com,B,D,0.0,0.0
2012-07-01,info-com,BB,A,0.0,0.0
2012-07-01,info-com,BB,AAA,0.0,0.0
2012-07-01,info-com,BB,B,0.0,0.0761304397141593
2012-07-01,info-com,BB,BB,1.0,0.9008450909165654
2012-07-01,info-com,BB,BBB,0.0,0.020671262937647872
2012-07-01,info-com,BB,C,0.0,0.002353206431627453
2012-07-01,info-com,BB,D,0.0,0.0
2012-07-01,info-com,BBB,A,0.0,0.0
2012-07-01,info-com,BBB,AAA,0.0,0.0
2012-07-01,info-com,BBB,B,0.0,0.0
2012-07-01,info-com,BBB,BB,0.0,0.0
2012-07-01,info-com,BBB,BBB,1.0,1.0
2012-07-01,info-com,BBB,C,0.0,0.0
2012-07-01,info-com,BBB,D,0.0,0.0
2012-07-01,info-com,C,A,0.0,0.0
2012-07-01,info-com,C,AAA,0.0,0.0
2012-07-01,info-com,C,B,0.0,0.0
2012-07-01,info-com,C,BB,0.0,0.0
2012-07-01,info-com,C,BBB,0.0,0.0
2012-07-01,info-com,C,C,0.0,1.0
2012-07-01,info-com,C,D,0.0,0.0
2012-10-01,info-com,B,A,0.0,0.0
2012-10-01,info-com,B,AAA,0.0,0.0
2012-10-01,info-com,B,B,1.0,0.9059912269944447
2012-10-01,info-com,B,BB,0.0,0.0757360045644182
2012-10-01,info-com,B,BBB,0.0,0.0
2012-10-01,info-com,B,C,0.0,0.018272768441137087
2012-10-01,info-com,B,D,0.0,0.0
2012-10-01,info-com,BB,A,0.0,0.0
2012-10-01,info-com,BB,AAA,0.0,0.0
2012-10-01,info-com,BB,B,0.0,0.0761304397141593
2012-10-01,info-com,BB,BB,1.0,0.9008450909165654
2012-10-01,info-com,BB,BBB,0.0,0.020671262937647872
2012-10-01,info-com,BB,C,0.0,0.002353206431627453
2012-10-01,info-com,BB,D,0.0,0.0
2012-10-01,info-com,BBB,A,0.0,0.0
2012-10-01,info-com,BBB,AAA,0.0,0.0
2012-10-01,info-com,BBB,B,0.0,0.0
2012-10-01,info-com,BBB,BB,0.0,0.0
2012-10-01,info-com,BBB,BBB,1.0,1.0
2012-10-01,info-com,BBB,C,0.0,0.0
2012-10-01,info-com,BBB,D,0.0,0.0
2012-10-01,info-com,C,A,0.0,0.0
2012-10-01,info-com,C,AAA,0.0,0.0
2012-10-01,info-com,C,B,0.0,0.0
2012-10-01,info-com,C,BB,0.0,0.0
2012-10-01,info-com,C,BBB,0.0,0.0
2012-10-01,info-com,C,C,0.0,1.0
2012-10-01,info-com,C,D,0.0,0.0
2013-01-01,info-com,B,A,0.0,0.0
2013-01-01,info-com,B,AAA,0.0,0.0
2013-01-01,info-com,B,B,0.75,0.7849749056144378
2013-01-01,info-com,B,BB,0.25,0.2118100186903118
2013-01-01,info-com,B,BBB,0.0,0.0
2013-01-01,info-com,B,C,0.0,0.003215075695250353
2013-01-01,info-com,B,D,0.0,0.0
